10	Glycolysis / Gluconeogenesis
20	Citrate cycle (TCA cycle)
30	Pentose phosphate pathway
40	Pentose and glucuronate interconversions
51	Fructose and mannose metabolism
52	Galactose metabolism
53	Ascorbate and aldarate metabolism
61	Fatty acid biosynthesis
62	Fatty acid elongation
71	Fatty acid degradation
72	Synthesis and degradation of ketone bodies
100	Steroid biosynthesis
120	Primary bile acid biosynthesis
130	Ubiquinone and other terpenoid-quinone biosynthesis
140	Steroid hormone biosynthesis
190	Oxidative phosphorylation
220	Arginine biosynthesis
230	Purine metabolism
232	Caffeine metabolism
240	Pyrimidine metabolism
250	Alanine, aspartate and glutamate metabolism
260	Glycine, serine and threonine metabolism
270	Cysteine and methionine metabolism
280	Valine, leucine and isoleucine degradation
290	Valine, leucine and isoleucine biosynthesis
300	Lysine biosynthesis
310	Lysine degradation
330	Arginine and proline metabolism
340	Histidine metabolism
350	Tyrosine metabolism
360	Phenylalanine metabolism
380	Tryptophan metabolism
400	Phenylalanine, tyrosine and tryptophan biosynthesis
410	beta-Alanine metabolism
430	Taurine and hypotaurine metabolism
450	Selenocompound metabolism
460	Cyanoamino acid metabolism
471	D-Glutamine and D-glutamate metabolism
472	D-Arginine and D-ornithine metabolism
480	Glutathione metabolism
500	Starch and sucrose metabolism
510	N-Glycan biosynthesis
511	Other glycan degradation
512	Mucin type O-Glycan biosynthesis
514	Other types of O-glycan biosynthesis
520	Amino sugar and nucleotide sugar metabolism
524	Butirosin and neomycin biosynthesis
531	Glycosaminoglycan degradation
532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
533	Glycosaminoglycan biosynthesis - keratan sulfate
534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin
561	Glycerolipid metabolism
562	Inositol phosphate metabolism
563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
564	Glycerophospholipid metabolism
565	Ether lipid metabolism
590	Arachidonic acid metabolism
591	Linoleic acid metabolism
592	alpha-Linolenic acid metabolism
600	Sphingolipid metabolism
601	Glycosphingolipid biosynthesis - lacto and neolacto series
603	Glycosphingolipid biosynthesis - globo series
604	Glycosphingolipid biosynthesis - ganglio series
620	Pyruvate metabolism
630	Glyoxylate and dicarboxylate metabolism
640	Propanoate metabolism
650	Butanoate metabolism
670	One carbon pool by folate
730	Thiamine metabolism
740	Riboflavin metabolism
750	Vitamin B6 metabolism
760	Nicotinate and nicotinamide metabolism
770	Pantothenate and CoA biosynthesis
780	Biotin metabolism
785	Lipoic acid metabolism
790	Folate biosynthesis
830	Retinol metabolism
860	Porphyrin and chlorophyll metabolism
900	Terpenoid backbone biosynthesis
910	Nitrogen metabolism
920	Sulfur metabolism
970	Aminoacyl-tRNA biosynthesis
980	Metabolism of xenobiotics by cytochrome P450
982	Drug metabolism - cytochrome P450
983	Drug metabolism - other enzymes
1040	Biosynthesis of unsaturated fatty acids
1100	Metabolic pathways
1200	Carbon metabolism
1210	2-Oxocarboxylic acid metabolism
1212	Fatty acid metabolism
1230	Biosynthesis of amino acids
2010	ABC transporters
3008	Ribosome biogenesis in eukaryotes
3010	Ribosome
3013	RNA transport
3015	mRNA surveillance pathway
3018	RNA degradation
3020	RNA polymerase
3022	Basal transcription factors
3030	DNA replication
3040	Spliceosome
3050	Proteasome
3060	Protein export
3320	PPAR signaling pathway
3410	Base excision repair
3420	Nucleotide excision repair
3430	Mismatch repair
3440	Homologous recombination
3450	Non-homologous end-joining
3460	Fanconi anemia pathway
4010	MAPK signaling pathway
4012	ErbB signaling pathway
4014	Ras signaling pathway
4015	Rap1 signaling pathway
4020	Calcium signaling pathway
4022	cGMP-PKG signaling pathway
4024	cAMP signaling pathway
4060	Cytokine-cytokine receptor interaction
4062	Chemokine signaling pathway
4064	NF-kappa B signaling pathway
4066	HIF-1 signaling pathway
4068	FoxO signaling pathway
4070	Phosphatidylinositol signaling system
4071	Sphingolipid signaling pathway
4072	Phospholipase D signaling pathway
4080	Neuroactive ligand-receptor interaction
4110	Cell cycle
4114	Oocyte meiosis
4115	p53 signaling pathway
4120	Ubiquitin mediated proteolysis
4122	Sulfur relay system
4130	SNARE interactions in vesicular transport
4140	Regulation of autophagy
4141	Protein processing in endoplasmic reticulum
4142	Lysosome
4144	Endocytosis
4145	Phagosome
4146	Peroxisome
4150	mTOR signaling pathway
4151	PI3K-Akt signaling pathway
4152	AMPK signaling pathway
4210	Apoptosis
4211	Longevity regulating pathway
4213	Longevity regulating pathway - multiple species
4215	Apoptosis - multiple species
4260	Cardiac muscle contraction
4261	Adrenergic signaling in cardiomyocytes
4270	Vascular smooth muscle contraction
4310	Wnt signaling pathway
4320	Dorso-ventral axis formation
4330	Notch signaling pathway
4340	Hedgehog signaling pathway
4350	TGF-beta signaling pathway
4360	Axon guidance
4370	VEGF signaling pathway
4380	Osteoclast differentiation
4390	Hippo signaling pathway
4510	Focal adhesion
4512	ECM-receptor interaction
4514	Cell adhesion molecules (CAMs)
4520	Adherens junction
4530	Tight junction
4540	Gap junction
4550	Signaling pathways regulating pluripotency of stem cells
4610	Complement and coagulation cascades
4611	Platelet activation
4612	Antigen processing and presentation
4614	Renin-angiotensin system
4620	Toll-like receptor signaling pathway
4621	NOD-like receptor signaling pathway
4622	RIG-I-like receptor signaling pathway
4623	Cytosolic DNA-sensing pathway
4630	Jak-STAT signaling pathway
4640	Hematopoietic cell lineage
4650	Natural killer cell mediated cytotoxicity
4660	T cell receptor signaling pathway
4662	B cell receptor signaling pathway
4664	Fc epsilon RI signaling pathway
4666	Fc gamma R-mediated phagocytosis
4668	TNF signaling pathway
4670	Leukocyte transendothelial migration
4672	Intestinal immune network for IgA production
4710	Circadian rhythm
4713	Circadian entrainment
4720	Long-term potentiation
4721	Synaptic vesicle cycle
4722	Neurotrophin signaling pathway
4723	Retrograde endocannabinoid signaling
4724	Glutamatergic synapse
4725	Cholinergic synapse
4726	Serotonergic synapse
4727	GABAergic synapse
4728	Dopaminergic synapse
4730	Long-term depression
4740	Olfactory transduction
4742	Taste transduction
4744	Phototransduction
4750	Inflammatory mediator regulation of TRP channels
4810	Regulation of actin cytoskeleton
4910	Insulin signaling pathway
4911	Insulin secretion
4912	GnRH signaling pathway
4913	Ovarian steroidogenesis
4914	Progesterone-mediated oocyte maturation
4915	Estrogen signaling pathway
4916	Melanogenesis
4917	Prolactin signaling pathway
4918	Thyroid hormone synthesis
4919	Thyroid hormone signaling pathway
4920	Adipocytokine signaling pathway
4921	Oxytocin signaling pathway
4922	Glucagon signaling pathway
4923	Regulation of lipolysis in adipocytes
4924	Renin secretion
4925	Aldosterone synthesis and secretion
4930	Type II diabetes mellitus
4931	Insulin resistance
4932	Non-alcoholic fatty liver disease (NAFLD)
4933	AGE-RAGE signaling pathway in diabetic complications
4940	Type I diabetes mellitus
4950	Maturity onset diabetes of the young
4960	Aldosterone-regulated sodium reabsorption
4961	Endocrine and other factor-regulated calcium reabsorption
4962	Vasopressin-regulated water reabsorption
4964	Proximal tubule bicarbonate reclamation
4966	Collecting duct acid secretion
4970	Salivary secretion
4971	Gastric acid secretion
4972	Pancreatic secretion
4973	Carbohydrate digestion and absorption
4974	Protein digestion and absorption
4975	Fat digestion and absorption
4976	Bile secretion
4977	Vitamin digestion and absorption
4978	Mineral absorption
5010	Alzheimer's disease
5012	Parkinson's disease
5014	Amyotrophic lateral sclerosis (ALS)
5016	Huntington's disease
5020	Prion diseases
5030	Cocaine addiction
5031	Amphetamine addiction
5032	Morphine addiction
5033	Nicotine addiction
5034	Alcoholism
5100	Bacterial invasion of epithelial cells
5110	Vibrio cholerae infection
5120	Epithelial cell signaling in Helicobacter pylori infection
5130	Pathogenic Escherichia coli infection
5131	Shigellosis
5132	Salmonella infection
5133	Pertussis
5134	Legionellosis
5140	Leishmaniasis
5142	Chagas disease (American trypanosomiasis)
5143	African trypanosomiasis
5144	Malaria
5145	Toxoplasmosis
5146	Amoebiasis
5150	Staphylococcus aureus infection
5152	Tuberculosis
5160	Hepatitis C
5161	Hepatitis B
5162	Measles
5164	Influenza A
5166	HTLV-I infection
5168	Herpes simplex infection
5169	Epstein-Barr virus infection
5200	Pathways in cancer
5202	Transcriptional misregulation in cancer
5203	Viral carcinogenesis
5204	Chemical carcinogenesis
5205	Proteoglycans in cancer
5206	MicroRNAs in cancer
5210	Colorectal cancer
5211	Renal cell carcinoma
5212	Pancreatic cancer
5213	Endometrial cancer
5214	Glioma
5215	Prostate cancer
5216	Thyroid cancer
5217	Basal cell carcinoma
5218	Melanoma
5219	Bladder cancer
5220	Chronic myeloid leukemia
5221	Acute myeloid leukemia
5222	Small cell lung cancer
5223	Non-small cell lung cancer
5230	Central carbon metabolism in cancer
5231	Choline metabolism in cancer
5310	Asthma
5320	Autoimmune thyroid disease
5321	Inflammatory bowel disease (IBD)
5322	Systemic lupus erythematosus
5323	Rheumatoid arthritis
5330	Allograft rejection
5332	Graft-versus-host disease
5340	Primary immunodeficiency
5410	Hypertrophic cardiomyopathy (HCM)
5412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
5414	Dilated cardiomyopathy
5416	Viral myocarditis
981	Insect hormone biosynthesis
4013	MAPK signaling pathway - fly
4391	Hippo signaling pathway - fly
4392	Hippo signaling pathway -multiple species
4214	Apoptosis - fly
4745	Phototransduction - fly
4711	Circadian rhythm - fly
